,datetime,lat,lng,accuracy,velocity,idDiaNum,uid,idDia,geometry,delta_t,delta_t_m,idTraj,idTrip,leaving_datetime
7,2019-11-14 13:34:22.461999872,-0.240248,-78.537868,1399,,20191114,tld20,2019-11-14,POINT (-78.537868 -0.240248),0 days 00:39:53.560999936,39.89268333226667,44,5,2019-11-14 13:45:05.591000064
0,2019-11-15 06:43:40.256999936,-0.1994294,-78.5029909,17,,20191115,tld20,2019-11-15,POINT (-78.50312840000001 -0.19956455),0 days 00:01:52.006999808,1.8667833301333334,45,0,2019-11-15 07:51:15.139000064
1,2019-11-15 07:51:15.139000064,-0.2048866,-78.5052044,1100,,20191115,tld20,2019-11-15,POINT (-78.5052044 -0.2048866),0 days 00:35:50.478000128,35.84130000213334,45,1,2019-11-15 07:58:24.642999808
2,2019-11-15 07:58:24.642999808,-0.1995214,-78.5030439,22,,20191115,tld20,2019-11-15,POINT (-78.50304389999999 -0.1995214),0 days 00:07:09.503999744,7.158399995733334,45,1,2019-11-15 08:27:05.905999872
3,2019-11-15 08:33:31.923000064,-0.200867,-78.5052044,699,,20191115,tld20,2019-11-15,POINT (-78.5052044 -0.200867),0 days 00:02:29.537000192,2.4922833365333337,45,1,2019-11-15 08:41:51.635000064
4,2019-11-15 08:41:51.635000064,-0.1982775,-78.5040378,17,,20191115,tld20,2019-11-15,POINT (-78.50400999999999 -0.1982775),0 days 00:04:19.798000128,4.3299666688,45,1,2019-11-15 09:03:34.124000000
5,2019-11-15 09:03:34.124000000,-0.2048866,-78.5052044,1100,,20191115,tld20,2019-11-15,POINT (-78.5052044 -0.2048866),0 days 00:15:28.394999808,15.473249996800002,45,1,2019-11-15 09:16:14.220000000
6,2019-11-15 09:16:14.220000000,-0.1987331,-78.5033479,23,,20191115,tld20,2019-11-15,POINT (-78.5040365 -0.1982805),0 days 00:01:17.509999872,1.2918333312,45,1,2019-11-15 12:33:38.803000064
7,2019-11-15 12:33:38.803000064,-0.20029305,-78.5055595,699,,20191115,tld20,2019-11-15,POINT (-78.5052044 -0.200867),0 days 00:02:21.364000,2.3560666666666665,45,2,2019-11-15 12:40:08.188999936
8,2019-11-15 12:46:54.516999936,-0.2000049,-78.5041391,1700,,20191115,tld20,2019-11-15,POINT (-78.5041391 -0.2000049),0 days 00:04:40.177999872,4.669633331200001,45,2,2019-11-15 13:13:09.214999808
9,2019-11-15 13:13:09.214999808,-0.2405297,-78.5311231,600,,20191115,tld20,2019-11-15,POINT (-78.5311231 -0.2405297),0 days 00:26:14.697999872,26.244966664533333,45,2,2019-11-15 13:24:08.564000000
10,2019-11-15 13:24:08.564000000,-0.240825,-78.5403528,600,,20191115,tld20,2019-11-15,POINT (-78.54035279999999 -0.240825),0 days 00:10:59.349000192,10.9891500032,45,2,2019-11-15 13:35:48.334000128
11,2019-11-15 13:35:48.334000128,-0.2551085,-78.5397462,1640,,20191115,tld20,2019-11-15,POINT (-78.5397462 -0.2551085),0 days 00:11:39.770000128,11.662833335466667,45,2,2019-11-15 13:57:32.916999936
12,2019-11-15 13:57:32.916999936,-0.2574978,-78.537868,1600,,20191115,tld20,2019-11-15,POINT (-78.537868 -0.2574978),0 days 00:21:44.582999808,21.7430499968,45,2,2019-11-15 14:39:31.095000064
13,2019-11-15 14:42:40.894000128,-0.2324116,-78.5300456,1410,,20191115,tld20,2019-11-15,POINT (-78.53004559999999 -0.2324116),0 days 00:03:09.799000064,3.1633166677333335,45,3,2019-11-15 14:56:31.728000000
0,2019-11-16 03:58:56.865999872,-0.2399603,-78.537513,1399,,20191116,tld20,2019-11-16,POINT (-78.537513 -0.2399603),0 days 01:14:29.136999680,74.48561666133334,46,0,2019-11-16 04:04:22.933000192
0,2019-11-17 07:34:29.377000192,-0.2337389,-78.5411578,47,,20191117,tld20,2019-11-17,POINT (-78.54115779999999 -0.2337566),0 days 00:44:59.328999936,44.9888166656,47,1,2019-11-17 23:54:14.403000064
0,2019-11-18 08:47:08.836000000,-0.19826255,-78.50408125,30,,20191118,tld20,2019-11-18,POINT (-78.5041587 -0.1982372),0 days 00:15:40.912999680,15.681883328000001,48,0,2019-11-18 12:25:44.772000000
1,2019-11-18 12:25:44.772000000,-0.200867,-78.5052044,699,,20191118,tld20,2019-11-18,POINT (-78.5052044 -0.200867),0 days 01:09:46.130000128,69.76883333546668,48,1,2019-11-18 12:33:01.111000064
2,2019-11-18 12:33:01.111000064,-0.2031636,-78.5048493,899,,20191118,tld20,2019-11-18,POINT (-78.5048493 -0.2031636),0 days 00:07:16.339000064,7.2723166677333335,48,1,2019-11-18 13:19:49.260999936
0,2019-11-19 07:02:56.267000064,-0.198667875,-78.5030024,17,,20191119,tld20,2019-11-19,POINT (-78.5030637 -0.19866445),0 days 00:26:51.532999936,26.858883332266668,49,0,2019-11-19 09:04:04.142999808
1,2019-11-19 09:10:13.324999936,-0.2045992,-78.5048493,1200,,20191119,tld20,2019-11-19,POINT (-78.5048493 -0.2045992),0 days 00:02:00.127000064,2.0021166677333335,49,1,2019-11-19 09:21:02.694999808
2,2019-11-19 09:21:02.694999808,-0.1983046,-78.50396119999999,22,,20191119,tld20,2019-11-19,POINT (-78.5039627 -0.1983195),0 days 00:07:49.187999744,7.819799995733334,49,2,2019-11-19 11:04:47.901999872
3,2019-11-19 11:05:34.000000000,-0.19843814999999998,-78.5039433,34,0.0,20191119,tld20,2019-11-19,POINT (-78.5039433 -0.19843815),0 days 00:00:28.976000,0.4829333333333334,49,2,2019-11-19 11:28:06.217999872
4,2019-11-19 11:30:29.528999936,-0.19833394999999998,-78.5039831,17,,20191119,tld20,2019-11-19,POINT (-78.5040286 -0.1982717),0 days 00:02:42.172999936,2.7028833322666665,49,2,2019-11-19 11:48:59.120999936
5,2019-11-19 11:48:59.120999936,-0.200867,-78.5052044,699,,20191119,tld20,2019-11-19,POINT (-78.5052044 -0.200867),0 days 00:15:27.224999936,15.453749998933334,49,2,2019-11-19 11:58:51.456999936
6,2019-11-19 11:58:51.456999936,-0.1989398,-78.5057406,24,,20191119,tld20,2019-11-19,POINT (-78.5057489 -0.1990342),0 days 00:31:00.825999872,31.013766664533332,49,3,2019-11-19 13:16:40.132000000
7,2019-11-19 13:18:51.108000000,-0.2011518,-78.5020085,800,,20191119,tld20,2019-11-19,POINT (-78.5020085 -0.2011518),0 days 00:02:10.976000,2.182933333333333,49,3,2019-11-19 13:50:21.655000064
8,2019-11-19 13:50:21.655000064,-0.2399546,-78.5307681,1000,,20191119,tld20,2019-11-19,POINT (-78.5307681 -0.2399546),0 days 00:31:30.547000064,31.509116667733334,49,4,2019-11-19 14:19:52.615000064
9,2019-11-19 14:19:52.615000064,-0.238522,-78.5360931,1200,,20191119,tld20,2019-11-19,POINT (-78.5360931 -0.238522),0 days 00:29:30.960000,29.516000000000002,49,4,2019-11-19 14:29:33.096000000
