,datetime,lat,lng,accuracy,velocity,idDiaNum,uid,idDia,geometry,delta_t,delta_t_m,idTraj,idTrip,leaving_datetime
1,2019-11-01 11:11:19.292999936,-0.39928175,-78.55151175,92,,2019111,tld25,2019-11-01,POINT (-78.5512372 -0.3992881),0 days 00:06:13.993000192,6.233216669866667,44,0,2019-11-01 11:44:46.099000064
0,2019-11-02 04:46:36.098000128,-0.368679,-78.5541958,1700,,2019112,tld25,2019-11-02,POINT (-78.5541958 -0.368679),0 days 00:56:58.218000128,56.970300002133335,45,0,2019-11-02 04:57:34.141999872
1,2019-11-02 04:57:34.141999872,-0.3842478,-78.547807,2900,,2019112,tld25,2019-11-02,POINT (-78.54780700000001 -0.3842478),0 days 00:10:58.043999744,10.967399995733334,45,0,2019-11-02 05:27:49.270999808
2,2019-11-02 05:27:49.270999808,-0.3822325,-78.5510015,1899,,2019112,tld25,2019-11-02,POINT (-78.5510015 -0.3822325),0 days 00:30:15.128999936,30.252149998933337,45,1,2019-11-02 05:51:04.655000064
3,2019-11-02 05:56:00.636000000,-0.3908628,-78.5321881,2099,,2019112,tld25,2019-11-02,POINT (-78.5321881 -0.3908628),0 days 00:02:01.096000,2.018266666666667,45,1,2019-11-02 06:24:54.468000000
4,2019-11-02 06:24:54.468000000,-0.39921379999999995,-78.55132315,35,,2019112,tld25,2019-11-02,POINT (-78.5514091 -0.3991395),0 days 01:13:34.772000256,73.5795333376,45,2,2019-11-02 13:27:30.207000064
5,2019-11-02 13:27:30.207000064,-0.3851129,-78.5474521,2299,,2019112,tld25,2019-11-02,POINT (-78.5474521 -0.3851129),0 days 00:25:04.720999936,25.078683332266667,45,2,2019-11-02 18:50:52.897000192
6,2019-11-02 18:52:54.094000128,-0.3992881,-78.5512372,17,,2019112,tld25,2019-11-02,POINT (-78.5512372 -0.3992881),0 days 00:02:01.196999936,2.0199499989333334,45,3,2019-11-02 19:40:03.802000128
0,2019-11-03 08:30:27.785000192,-0.3940484,-78.5403528,1899,,2019113,tld25,2019-11-03,POINT (-78.54035279999999 -0.3940484),0 days 07:28:51.393000192,448.8565500032,46,0,2019-11-03 08:38:40.628999936
1,2019-11-03 08:38:40.628999936,-0.3991755,-78.5513315,23,,2019113,tld25,2019-11-03,POINT (-78.5514091 -0.3991395),0 days 00:49:54.735000064,49.912250001066674,46,1,2019-11-03 11:02:30.607000064
2,2019-11-03 11:05:07.152000000,-0.3992881,-78.5512372,16,,2019113,tld25,2019-11-03,POINT (-78.5512372 -0.3992881),0 days 00:02:36.544999936,2.6090833322666667,46,1,2019-11-03 11:39:29.137000192
3,2019-11-03 11:48:18.209000192,-0.3946256,-78.5403528,1700,,2019113,tld25,2019-11-03,POINT (-78.54035279999999 -0.3952028),0 days 00:48:44.113999872,48.7352333312,46,3,2019-11-03 19:45:06.828000000
0,2019-11-04 12:29:10.914000128,-0.3905826,-78.538223,2000,,2019114,tld25,2019-11-04,POINT (-78.538223 -0.3905826),0 days 04:03:25.674000128,243.42790000213336,47,0,2019-11-04 12:38:11.762000128
1,2019-11-04 12:38:11.762000128,-0.39921379999999995,-78.55132315,23,,2019114,tld25,2019-11-04,POINT (-78.5514091 -0.3991395),0 days 01:00:03.460999936,60.05768333226667,47,1,2019-11-04 13:55:21.596999936
2,2019-11-04 13:59:03.332999936,-0.3992072,-78.55133055,17,,2019114,tld25,2019-11-04,POINT (-78.55125200000001 -0.3992749),0 days 00:49:34.980999936,49.5830166656,47,2,2019-11-04 14:52:34.697999872
3,2019-11-04 14:54:38.766000128,-0.3952028,-78.5403528,1700,,2019114,tld25,2019-11-04,POINT (-78.54035279999999 -0.3952028),0 days 00:02:04.068000256,2.0678000042666667,47,2,2019-11-04 15:00:42.713999872
0,2019-11-05 09:53:20.188000000,-0.383362,-78.5328981,2400,,2019115,tld25,2019-11-05,POINT (-78.5328981 -0.383362),0 days 00:36:29.136999936,36.4856166656,48,0,2019-11-05 10:03:58.767000064
1,2019-11-05 10:03:58.767000064,-0.2602771,-78.5086985,5648,,2019115,tld25,2019-11-05,POINT (-78.50869849999999 -0.2602771),0 days 00:10:38.579000064,10.642983334400002,48,0,2019-11-05 10:09:01.895000064
2,2019-11-05 10:09:01.895000064,-0.2738289,-78.5112902,104,,2019115,tld25,2019-11-05,POINT (-78.5112902 -0.2738289),0 days 00:05:03.128000,5.052133333333334,48,0,2019-11-05 10:14:05.895000064
3,2019-11-05 10:19:04.920999936,-0.2202119,-78.4912803,1128,,2019115,tld25,2019-11-05,POINT (-78.4912803 -0.2202119),0 days 00:04:59.025999872,4.983766664533333,48,0,2019-11-05 10:24:05.977999872
4,2019-11-05 10:43:23.513999872,-0.1987541,-78.51080965,1000,,2019115,tld25,2019-11-05,POINT (-78.5105307 -0.1982869),0 days 00:03:48.364000256,3.8060666709333337,48,0,2019-11-05 10:56:08.727000064
5,2019-11-05 10:56:08.727000064,-0.1982831,-78.5040317,17,,2019115,tld25,2019-11-05,POINT (-78.5040317 -0.1982831),0 days 00:08:56.848999936,8.947483332266668,48,0,2019-11-05 11:18:58.520000000
6,2019-11-05 11:18:58.520000000,-0.2017283,-78.5052044,1200,,2019115,tld25,2019-11-05,POINT (-78.5052044 -0.2017283),0 days 00:22:49.792999936,22.829883332266668,48,0,2019-11-05 12:47:08.668000000
7,2019-11-05 12:47:08.668000000,-0.1985486,-78.5034554,27,,2019115,tld25,2019-11-05,POINT (-78.5025897 -0.1988444),0 days 00:02:49.413000192,2.8235500032,48,1,2019-11-05 12:54:12.778000128
8,2019-11-05 12:54:12.778000128,-0.199215,-78.50240445,98,,2019115,tld25,2019-11-05,POINT (-78.50322060000001 -0.1992835),0 days 00:02:00.823000064,2.0137166677333336,48,1,2019-11-05 13:09:16.024000000
9,2019-11-05 13:09:16.024000000,-0.1986614,-78.5035812,82,,2019115,tld25,2019-11-05,POINT (-78.5035812 -0.1986614),0 days 00:06:48.872999936,6.814549998933334,48,1,2019-11-05 13:36:08.015000064
10,2019-11-05 13:36:08.015000064,-0.2017283,-78.5052044,1200,,2019115,tld25,2019-11-05,POINT (-78.5052044 -0.2017283),0 days 00:08:10.162000128,8.1693666688,48,1,2019-11-05 13:45:12.997999872
11,2019-11-05 13:45:12.997999872,-0.1986356,-78.50300805,56,,2019115,tld25,2019-11-05,POINT (-78.5027115 -0.1986098),0 days 01:41:04.341999872,101.07236666453333,48,2,2019-11-05 15:58:05.088000000
12,2019-11-05 15:58:05.088000000,-0.2017283,-78.5052044,1200,,2019115,tld25,2019-11-05,POINT (-78.5052044 -0.2017283),0 days 00:05:34.075000064,5.567916667733333,48,2,2019-11-05 16:03:22.974999808
13,2019-11-05 16:05:29.790999808,-0.1986634,-78.5029272,23,,2019115,tld25,2019-11-05,POINT (-78.5029418 -0.198666),0 days 00:02:55.020000,2.9170000000000003,48,2,2019-11-05 17:36:56.824999936
14,2019-11-05 17:36:56.824999936,-0.1954083,-78.4991676,899,,2019115,tld25,2019-11-05,POINT (-78.49916760000001 -0.1954083),0 days 00:59:19.186999808,59.31978333013333,48,3,2019-11-05 17:41:59.008999936
15,2019-11-05 17:41:59.008999936,-0.1981717,-78.5025631,60,,2019115,tld25,2019-11-05,POINT (-78.5025631 -0.1981717),0 days 00:05:02.184000,5.0364,48,3,2019-11-05 17:47:00.996000000
16,2019-11-05 17:47:00.996000000,-0.2109659,-78.493837,72,,2019115,tld25,2019-11-05,POINT (-78.493837 -0.2109659),0 days 00:05:01.987000064,5.033116667733334,48,3,2019-11-05 17:52:08.802000128
17,2019-11-05 17:52:08.802000128,-0.19861485,-78.50297075,16,,2019115,tld25,2019-11-05,POINT (-78.5022288 -0.1976843),0 days 00:23:28.229999872,23.470499997866668,48,4,2019-11-05 19:21:48.688999936
18,2019-11-05 19:21:48.688999936,-0.1974014,-78.5049392,26,,2019115,tld25,2019-11-05,POINT (-78.5035621 -0.1972908),0 days 00:03:30.435000064,3.5072500010666667,48,4,2019-11-05 19:38:59.528999936
19,2019-11-05 19:38:59.528999936,-0.2037358,-78.5020085,699,,2019115,tld25,2019-11-05,POINT (-78.5020085 -0.2037358),0 days 00:10:31.212999936,10.520216665600001,48,4,2019-11-05 19:44:08.010999808
20,2019-11-05 19:44:08.010999808,-0.2080397,-78.4977471,800,,2019115,tld25,2019-11-05,POINT (-78.4977471 -0.2080397),0 days 00:05:08.481999872,5.141366664533334,48,4,2019-11-05 19:49:17.049999872
21,2019-11-05 19:49:17.049999872,-0.2123429,-78.492065,899,,2019115,tld25,2019-11-05,POINT (-78.492065 -0.2123429),0 days 00:05:09.039000064,5.1506500010666665,48,4,2019-11-05 19:59:32.948000000
22,2019-11-05 19:59:32.948000000,-0.2308688,-78.5024707,1370,,2019115,tld25,2019-11-05,POINT (-78.5024707 -0.2308688),0 days 00:10:15.898000128,10.264966668800001,48,4,2019-11-05 20:43:22.421999872
23,2019-11-05 20:43:22.421999872,-0.3094381,-78.5216023,1943,,2019115,tld25,2019-11-05,POINT (-78.5216023 -0.3094381),0 days 00:43:49.473999872,43.824566664533336,48,5,2019-11-05 20:51:04.599000064
24,2019-11-05 20:51:04.599000064,-0.383362,-78.5328981,2400,,2019115,tld25,2019-11-05,POINT (-78.5328981 -0.383362),0 days 00:07:42.177000192,7.702950003200001,48,5,2019-11-05 21:01:05.044000000
25,2019-11-05 21:01:05.044000000,-0.3949152,-78.5410628,3299,,2019115,tld25,2019-11-05,POINT (-78.54106280000001 -0.3949152),0 days 00:10:00.444999936,10.007416665600001,48,5,2019-11-05 21:11:05.176999936
26,2019-11-05 21:11:05.176999936,-0.3963498,-78.5350281,2400,,2019115,tld25,2019-11-05,POINT (-78.53502810000001 -0.3963498),0 days 00:10:00.132999936,10.0022166656,48,5,2019-11-05 21:19:38.681999872
27,2019-11-05 21:19:38.681999872,-0.3992881,-78.5512372,16,,2019115,tld25,2019-11-05,POINT (-78.5512372 -0.3992881),0 days 00:03:14.728000,3.2454666666666667,48,6,2019-11-05 22:24:37.228000000
0,2019-11-06 07:13:20.972000000,-0.3995783,-78.55075690000001,23,,2019116,tld25,2019-11-06,POINT (-78.55010470000001 -0.4000171),0 days 00:02:52.511000064,2.8751833344,49,0,2019-11-06 07:36:23.946000128
1,2019-11-06 07:59:20.118000128,-0.2348779,-78.48396,92,,2019116,tld25,2019-11-06,POINT (-78.48396 -0.2348779),0 days 00:02:28.868000256,2.4811333376,49,0,2019-11-06 08:04:29.382999808
2,2019-11-06 08:04:29.382999808,-0.2278552,-78.4941959,1200,,2019116,tld25,2019-11-06,POINT (-78.49419589999999 -0.2278552),0 days 00:05:09.264999680,5.154416661333333,49,0,2019-11-06 08:10:10.312000000
3,2019-11-06 08:12:46.724999936,-0.2321742,-78.5055595,899,,2019116,tld25,2019-11-06,POINT (-78.5055595 -0.2321742),0 days 00:02:20.199999744,2.3366666624,49,0,2019-11-06 08:18:11.681999872
4,2019-11-06 08:18:11.681999872,-0.2298112,-78.5010097,26,,2019116,tld25,2019-11-06,POINT (-78.5010097 -0.2298112),0 days 00:05:24.956999936,5.415949998933334,49,0,2019-11-06 08:23:48.601999872
5,2019-11-06 08:23:48.601999872,-0.2177178,-78.4910479,87,,2019116,tld25,2019-11-06,POINT (-78.4910479 -0.2177178),0 days 00:05:36.920000,5.615333333333334,49,0,2019-11-06 08:29:13.974999808
6,2019-11-06 08:29:13.974999808,-0.2112179,-78.4933333,60,,2019116,tld25,2019-11-06,POINT (-78.4933333 -0.2112179),0 days 00:05:25.372999936,5.422883332266667,49,0,2019-11-06 08:37:02.816999936
7,2019-11-06 08:46:20.698999808,-0.198603725,-78.5029889,22,,2019116,tld25,2019-11-06,POINT (-78.50305179999999 -0.198783),0 days 00:02:00.074000128,2.001233335466667,49,0,2019-11-06 11:45:23.124000000
8,2019-11-06 11:45:23.124000000,-0.1962719,-78.5027187,400,,2019116,tld25,2019-11-06,POINT (-78.5027187 -0.1962719),0 days 00:31:49.684000,31.82806666666667,49,1,2019-11-06 11:50:24.308999936
9,2019-11-06 11:50:24.308999936,-0.1984387,-78.5035326,17,,2019116,tld25,2019-11-06,POINT (-78.5026282 -0.1984649),0 days 00:02:50.395000064,2.8399166677333336,49,2,2019-11-06 12:43:01.664999936
10,2019-11-06 12:51:26.073999872,-0.2047337,-78.5003277,77,,2019116,tld25,2019-11-06,POINT (-78.5003277 -0.2047337),0 days 00:02:05.831999744,2.0971999957333334,49,2,2019-11-06 12:56:26.161999872
11,2019-11-06 12:56:26.161999872,-0.2103351,-78.4952613,1200,,2019116,tld25,2019-11-06,POINT (-78.4952613 -0.2103351),0 days 00:05:00.088000,5.001466666666667,49,2,2019-11-06 13:02:21.658999808
12,2019-11-06 13:05:36.374000128,-0.2307609,-78.5045327,88,,2019116,tld25,2019-11-06,POINT (-78.5044972 -0.2307609),0 days 00:03:57.265999872,3.9544333312,49,2,2019-11-06 13:16:52.287000064
13,2019-11-06 13:19:48.230000128,-0.2306141,-78.5045335,104,,2019116,tld25,2019-11-06,POINT (-78.50453349999999 -0.2306141),0 days 00:02:55.943000064,2.9323833344000003,49,2,2019-11-06 13:25:24.832000000
14,2019-11-06 13:25:24.832000000,-0.1075483,-78.4893283,104,,2019116,tld25,2019-11-06,POINT (-78.4893283 -0.1075483),0 days 00:05:36.601999872,5.6100333312,49,2,2019-11-06 13:35:25.611000064
15,2019-11-06 13:35:25.611000064,-0.2313099,-78.5027187,1200,,2019116,tld25,2019-11-06,POINT (-78.5027187 -0.2313099),0 days 00:10:00.779000064,10.0129833344,49,2,2019-11-06 13:40:32.059000064
16,2019-11-06 13:40:32.059000064,-0.2261359,-78.4895718,110,,2019116,tld25,2019-11-06,POINT (-78.48957179999999 -0.2261359),0 days 00:05:06.448000,5.107466666666667,49,2,2019-11-06 13:45:32.167000064
17,2019-11-06 13:55:16.180999936,-0.2997329,-78.5211262,28,,2019116,tld25,2019-11-06,POINT (-78.5211262 -0.2997329),0 days 00:02:15.667000064,2.2611166677333334,49,2,2019-11-06 14:02:49.056999936
18,2019-11-06 14:02:49.056999936,-0.3576881,-78.528283,1899,,2019116,tld25,2019-11-06,POINT (-78.528283 -0.3576881),0 days 00:07:32.876000,7.547933333333334,49,2,2019-11-06 16:13:37.313999872
0,2019-11-07 07:47:58.115000064,-0.3842101,-78.5201174,3099,,2019117,tld25,2019-11-07,POINT (-78.5201174 -0.3842101),0 days 00:01:55.680999936,1.9280166656000002,50,0,2019-11-07 07:53:03.283000064
1,2019-11-07 08:00:00.069999872,-0.3999447,-78.541153,1338,,2019117,tld25,2019-11-07,POINT (-78.54115299999999 -0.3999447),0 days 00:02:54.940999936,2.9156833322666666,50,0,2019-11-07 08:05:19.770999808
2,2019-11-07 08:18:32.266000128,-0.227565,-78.4906445,1299,,2019117,tld25,2019-11-07,POINT (-78.4906445 -0.227565),0 days 00:03:40.835000064,3.6805833344,50,0,2019-11-07 08:23:32.332999936
3,2019-11-07 08:27:52.116000000,-0.2299161,-78.5046493,77,,2019117,tld25,2019-11-07,POINT (-78.5046493 -0.2299161),0 days 00:04:19.783000064,4.329716667733334,50,0,2019-11-07 08:32:53.460999936
4,2019-11-07 08:32:53.460999936,-0.2313099,-78.5027187,1200,,2019117,tld25,2019-11-07,POINT (-78.5027187 -0.2313099),0 days 00:05:01.344999936,5.022416665600001,50,0,2019-11-07 08:38:19.477999872
5,2019-11-07 08:38:19.477999872,-0.227565,-78.4906445,1299,,2019117,tld25,2019-11-07,POINT (-78.4906445 -0.227565),0 days 00:05:26.016999936,5.433616665600001,50,0,2019-11-07 08:43:19.502000128
6,2019-11-07 08:43:19.502000128,-0.2132025,-78.489579,699,,2019117,tld25,2019-11-07,POINT (-78.48957900000001 -0.2132025),0 days 00:05:00.024000256,5.000400004266667,50,0,2019-11-07 08:48:33.157000192
7,2019-11-07 08:48:33.157000192,-0.210821,-78.4929367,28,,2019117,tld25,2019-11-07,POINT (-78.4929367 -0.210821),0 days 00:05:13.655000064,5.2275833344,50,0,2019-11-07 08:53:34.151000064
8,2019-11-07 08:57:41.187000064,-0.2029453,-78.5045022,29,,2019117,tld25,2019-11-07,POINT (-78.5045022 -0.2029453),0 days 00:04:07.036000,4.117266666666667,50,0,2019-11-07 09:02:51.104000000
9,2019-11-07 09:02:51.104000000,-0.1982869,-78.5105307,1100,,2019117,tld25,2019-11-07,POINT (-78.5105307 -0.1982869),0 days 00:05:09.916999936,5.165283332266667,50,0,2019-11-07 09:08:12.706000128
10,2019-11-07 09:14:28.181999872,-0.1982247,-78.50410955000001,28,,2019117,tld25,2019-11-07,POINT (-78.5040712 -0.1981638),0 days 00:07:36.032999936,7.600549998933333,50,0,2019-11-07 09:25:52.000999936
11,2019-11-07 09:25:52.000999936,-0.1913912,-78.5012983,899,,2019117,tld25,2019-11-07,POINT (-78.5012983 -0.1913912),0 days 00:03:47.786000128,3.796433335466667,50,0,2019-11-07 09:32:10.351000064
12,2019-11-07 09:32:10.351000064,-0.19828445,-78.50414925000001,23,,2019117,tld25,2019-11-07,POINT (-78.50415719999999 -0.198302),0 days 00:05:08.453999872,5.140899997866667,50,0,2019-11-07 10:08:10.191000064
0,2019-11-13 13:01:07.532000000,-0.2011795,-78.5010627,17,,20191113,tld25,2019-11-13,POINT (-78.50048320000001 -0.2016334),0 days 00:07:06.631000064,7.110516667733334,51,0,2019-11-13 13:23:40.648999936
1,2019-11-13 13:23:40.648999936,-0.20014445,-78.4984574,899,,20191113,tld25,2019-11-13,POINT (-78.4981023 -0.1997136),0 days 00:02:24.489000192,2.4081500032000003,51,0,2019-11-13 14:02:34.152000000
2,2019-11-13 14:02:34.152000000,-0.2014384,-78.5012983,300,,20191113,tld25,2019-11-13,POINT (-78.5012983 -0.2014384),0 days 00:36:29.013999872,36.483566664533335,51,1,2019-11-13 14:07:38.163000064
3,2019-11-13 14:11:15.131000064,-0.19770875,-78.50484929999999,1000,,20191113,tld25,2019-11-13,POINT (-78.5052044 -0.1974219),0 days 00:05:00.096999936,5.0016166656,51,1,2019-11-13 14:21:30.139000064
4,2019-11-13 14:21:30.139000064,-0.2020157,-78.5055595,1200,,20191113,tld25,2019-11-13,POINT (-78.5055595 -0.2020157),0 days 00:05:14.911000064,5.248516667733333,51,1,2019-11-13 14:51:31.192000000
5,2019-11-13 14:55:01.094000128,-0.2020157,-78.5055595,1200,,20191113,tld25,2019-11-13,POINT (-78.5055595 -0.2020157),0 days 00:03:29.902000128,3.4983666688000006,51,2,2019-11-13 15:05:30.076999936
6,2019-11-13 15:07:32.137000192,-0.2020157,-78.5055595,1200,,20191113,tld25,2019-11-13,POINT (-78.5055595 -0.2020157),0 days 00:02:02.060000256,2.0343333376,51,2,2019-11-13 16:24:37.131000064
7,2019-11-13 16:24:37.131000064,-0.3992025,-78.55130654999999,64,,20191113,tld25,2019-11-13,POINT (-78.5514036 -0.399135),0 days 00:03:06.325000192,3.1054166698666665,51,3,2019-11-13 16:54:29.287000064
8,2019-11-13 16:58:45.560000000,-0.399135,-78.5514036,77,,20191113,tld25,2019-11-13,POINT (-78.5514036 -0.399135),0 days 00:04:16.272999936,4.2712166656,51,3,2019-11-13 17:16:30.824000000
9,2019-11-13 17:16:30.824000000,-0.3972245,-78.5414178,2900,,20191113,tld25,2019-11-13,POINT (-78.5414178 -0.3972245),0 days 00:17:45.264000,17.7544,51,3,2019-11-13 17:21:35.010999808
10,2019-11-13 17:21:35.010999808,-0.396927,-78.5350281,2500,,20191113,tld25,2019-11-13,POINT (-78.53502810000001 -0.396927),0 days 00:05:04.186999808,5.069783330133333,51,3,2019-11-13 17:27:10.871000064
11,2019-11-13 17:27:10.871000064,-0.39927,-78.5512095,110,,20191113,tld25,2019-11-13,POINT (-78.5512095 -0.39927),0 days 00:05:35.860000256,5.597666670933334,51,3,2019-11-13 17:32:53.821000192
12,2019-11-13 17:32:53.821000192,-0.3972245,-78.5414178,2900,,20191113,tld25,2019-11-13,POINT (-78.5414178 -0.3972245),0 days 00:05:42.950000128,5.715833335466667,51,3,2019-11-13 17:38:23.864999936
13,2019-11-13 17:38:23.864999936,-0.3992025,-78.55130654999999,72,,20191113,tld25,2019-11-13,POINT (-78.5514036 -0.399135),0 days 00:18:30.783000064,18.51305000106667,51,3,2019-11-13 18:26:11.862999808
14,2019-11-13 18:26:11.862999808,-0.3972245,-78.5414178,2900,,20191113,tld25,2019-11-13,POINT (-78.5414178 -0.3972245),0 days 00:29:17.214999808,29.28691666346667,51,3,2019-11-13 18:32:18.341000192
15,2019-11-13 18:32:18.341000192,-0.399135,-78.5514036,82,,20191113,tld25,2019-11-13,POINT (-78.5514036 -0.399135),0 days 00:02:43.319000064,2.7219833344000004,51,3,2019-11-13 20:07:57.460000000
16,2019-11-13 20:09:59.832999936,-0.399135,-78.5514036,116,,20191113,tld25,2019-11-13,POINT (-78.5514036 -0.399135),0 days 00:02:02.372999936,2.0395499989333334,51,4,2019-11-13 20:24:02.808000000
17,2019-11-13 20:26:05.663000064,-0.399135,-78.5514036,72,,20191113,tld25,2019-11-13,POINT (-78.5514036 -0.399135),0 days 00:05:44.187000064,5.736450001066667,51,4,2019-11-13 21:24:20.463000064
18,2019-11-13 21:26:21.920000000,-0.399135,-78.5514036,866,,20191113,tld25,2019-11-13,POINT (-78.5514036 -0.399135),0 days 00:02:01.456999936,2.0242833322666667,51,5,2019-11-13 21:53:29.903000064
0,2019-11-14 00:53:58.020999936,-0.396927,-78.5350281,2500,,20191114,tld25,2019-11-14,POINT (-78.53502810000001 -0.396927),0 days 01:54:55.977999872,114.93296666453334,52,0,2019-11-14 00:58:59.042000128
1,2019-11-14 00:58:59.042000128,-0.399135,-78.5514036,122,,20191114,tld25,2019-11-14,POINT (-78.5514036 -0.399135),0 days 00:05:01.021000192,5.017016669866667,52,0,2019-11-14 01:11:21.056000000
2,2019-11-14 01:11:21.056000000,-0.396927,-78.5350281,2500,,20191114,tld25,2019-11-14,POINT (-78.53502810000001 -0.396927),0 days 00:12:22.013999872,12.366899997866666,52,0,2019-11-14 01:16:35.615000064
3,2019-11-14 01:16:35.615000064,-0.3992013,-78.5513027,29,,20191114,tld25,2019-11-14,POINT (-78.5500948 -0.4000938),0 days 00:16:53.125000192,16.885416669866668,52,1,2019-11-14 08:53:50.151000064
4,2019-11-14 08:53:50.151000064,-0.2032353,-78.5008962,867,,20191114,tld25,2019-11-14,POINT (-78.5008962 -0.2032353),0 days 00:51:34.383000064,51.57305000106667,52,2,2019-11-14 09:06:21.198999808
5,2019-11-14 09:06:21.198999808,-0.1979063,-78.5059818,30,,20191114,tld25,2019-11-14,POINT (-78.5059818 -0.1979063),0 days 00:12:31.047999744,12.517466662400002,52,2,2019-11-14 09:11:22.367000064
6,2019-11-14 09:11:22.367000064,-0.1982519,-78.5041361,17,,20191114,tld25,2019-11-14,POINT (-78.5041361 -0.1982519),0 days 00:07:14.179999744,7.236333329066667,52,2,2019-11-14 10:59:59.036999936
7,2019-11-14 11:02:01.209000192,-0.2045783,-78.4987158,98,,20191114,tld25,2019-11-14,POINT (-78.4987158 -0.2045783),0 days 00:02:02.172000256,2.0362000042666666,52,3,2019-11-14 11:13:18.768000000
8,2019-11-14 11:13:18.768000000,-0.2027335,-78.5055595,1200,,20191114,tld25,2019-11-14,POINT (-78.5055595 -0.2020157),0 days 01:42:27.428999936,102.45714999893335,52,4,2019-11-14 13:11:40.293999872
9,2019-11-14 13:16:25.614000128,-0.2020157,-78.5055595,1200,,20191114,tld25,2019-11-14,POINT (-78.5055595 -0.2020157),0 days 00:04:45.320000256,4.755333337600001,52,4,2019-11-14 13:21:37.086999808
10,2019-11-14 13:21:37.086999808,-0.1982767,-78.4959715,500,,20191114,tld25,2019-11-14,POINT (-78.4959715 -0.1982767),0 days 00:05:11.472999680,5.191216661333334,52,4,2019-11-14 13:26:37.125999872
11,2019-11-14 13:26:37.125999872,-0.2020157,-78.5055595,1200,,20191114,tld25,2019-11-14,POINT (-78.5055595 -0.2020157),0 days 00:05:00.039000064,5.000650001066666,52,4,2019-11-14 15:50:02.844000000
12,2019-11-14 15:50:02.844000000,-0.1980762,-78.5041181,22,,20191114,tld25,2019-11-14,POINT (-78.5041068 -0.1981851),0 days 00:13:45.844999936,13.764083332266667,52,6,2019-11-14 17:28:12.859000064
13,2019-11-14 17:28:12.859000064,-0.2020157,-78.5055595,1200,,20191114,tld25,2019-11-14,POINT (-78.5055595 -0.2020157),0 days 00:00:32.053000192,0.5342166698666666,52,6,2019-11-14 17:41:57.575000064
14,2019-11-14 17:41:57.575000064,-0.198479,-78.5028888,45,,20191114,tld25,2019-11-14,POINT (-78.50261209999999 -0.1974872),0 days 00:02:41.288999936,2.6881499989333335,52,7,2019-11-14 19:47:12.616000000
15,2019-11-14 19:49:23.700000000,-0.2001913,-78.5023488,35,,20191114,tld25,2019-11-14,POINT (-78.50234879999999 -0.2001913),0 days 00:02:11.084000,2.1847333333333334,52,7,2019-11-14 21:43:53.335000064
16,2019-11-14 21:50:53.578000128,-0.399135,-78.5514036,82,,20191114,tld25,2019-11-14,POINT (-78.5514036 -0.399135),0 days 00:02:25.124000256,2.4187333376000004,52,8,2019-11-14 21:59:18.232999936
0,2019-11-15 00:11:58.304000000,-0.3992205,-78.5512539,82,,20191115,tld25,2019-11-15,POINT (-78.55125390000001 -0.3992205),0 days 01:09:17.656000,69.29426666666667,53,0,2019-11-15 00:17:08.677999872
1,2019-11-15 00:19:13.546999808,-0.399135,-78.5514036,128,,20191115,tld25,2019-11-15,POINT (-78.5514036 -0.399135),0 days 00:02:04.868999936,2.0811499989333333,53,0,2019-11-15 00:26:24.000000000
2,2019-11-15 00:26:24.000000000,-0.396927,-78.5350281,2500,,20191115,tld25,2019-11-15,POINT (-78.53502810000001 -0.396927),0 days 00:07:10.453000192,7.174216669866667,53,0,2019-11-15 00:31:37.053999872
3,2019-11-15 00:31:37.053999872,-0.399135,-78.5514036,98,,20191115,tld25,2019-11-15,POINT (-78.5514036 -0.399135),0 days 00:05:13.053999872,5.217566664533334,53,0,2019-11-15 00:46:45.348999936
4,2019-11-15 00:49:05.168000000,-0.399135,-78.5514036,116,,20191115,tld25,2019-11-15,POINT (-78.5514036 -0.399135),0 days 00:02:19.819000064,2.330316667733334,53,0,2019-11-15 08:14:21.808999936
5,2019-11-15 08:14:21.808999936,-0.2292201,-78.4851926,28,,20191115,tld25,2019-11-15,POINT (-78.4851926 -0.2292201),0 days 00:54:40.874999808,54.681249996800005,53,1,2019-11-15 08:22:48.868000000
6,2019-11-15 08:22:48.868000000,-0.2299023,-78.5012355,100,,20191115,tld25,2019-11-15,POINT (-78.50123550000001 -0.2299023),0 days 00:08:27.059000064,8.4509833344,53,1,2019-11-15 08:45:18.190000128
7,2019-11-15 08:45:18.190000128,-0.2115476,-78.49323,42,,20191115,tld25,2019-11-15,POINT (-78.49323 -0.2115476),0 days 00:22:29.322000128,22.488700002133335,53,1,2019-11-15 08:50:26.808999936
8,2019-11-15 09:04:35.857000192,-0.19871612500000002,-78.5030183,17,,20191115,tld25,2019-11-15,POINT (-78.50304059999999 -0.19878365),0 days 00:06:20.326999808,6.338783330133334,53,1,2019-11-15 09:36:41.095000064
9,2019-11-15 09:36:41.095000064,-0.2020157,-78.5055595,1200,,20191115,tld25,2019-11-15,POINT (-78.5055595 -0.2020157),0 days 00:25:44.911000064,25.748516667733334,53,1,2019-11-15 09:46:27.168000000
10,2019-11-15 09:46:27.168000000,-0.1987812,-78.5030402,17,,20191115,tld25,2019-11-15,POINT (-78.5030402 -0.1987812),0 days 00:09:46.072999936,9.767883332266669,53,1,2019-11-15 09:56:40.693000192
